racism,sexism,normal,user_id
0.0,0.00012724265173686222,0.00025448530347372444,129635846
0.0,0.0,0.00025448530347372444,129788257
0.0,0.00012724265173686222,0.0005089706069474489,130123715
0.0,0.00038172795521058657,0.00012724265173686222,130417544
0.0,0.00012724265173686222,0.0007634559104211731,131179888
0.0,0.00012724265173686222,0.00012724265173686222,132445467
0.0,0.0,0.00038172795521058657,132699182
0.0,0.0,0.00012724265173686222,133238401
0.0,0.0,0.00012724265173686222,133926093
0.0,0.00025448530347372444,0.000636213258684311,135132634
0.0,0.00012724265173686222,0.00012724265173686222,137611265
0.0,0.0,0.00012724265173686222,138052263
0.0,0.00038172795521058657,0.0010179412138948977,138294089
0.0,0.00012724265173686222,0.00038172795521058657,138373439
0.0,0.0,0.00025448530347372444,138678027
0.0,0.0,0.00012724265173686222,139614871
0.0,0.0,0.00012724265173686222,139676335
0.0,0.0,0.00012724265173686222,139684231
0.0,0.0,0.00012724265173686222,143770402
0.0,0.0,0.00012724265173686222,144840737
0.0,0.0,0.00012724265173686222,145596343
0.0,0.00012724265173686222,0.00012724265173686222,147040855
0.0,0.0,0.00025448530347372444,149421543
0.0,0.0,0.00025448530347372444,151412447
0.0,0.0,0.00025448530347372444,152604471
0.0,0.0,0.00012724265173686222,152992187
0.0,0.0,0.00025448530347372444,153410226
0.0,0.0,0.00012724265173686222,154493855
0.0,0.0,0.00012724265173686222,155808302
0.0,0.0,0.00012724265173686222,156928816
0.0,0.0,0.00012724265173686222,157996080
0.0,0.0,0.00025448530347372444,160132829
0.0,0.0007634559104211731,0.002672095686474106,162266849
0.0,0.0,0.00012724265173686222,162327572
0.0,0.0,0.00012724265173686222,163367000
0.0,0.0,0.00038172795521058657,166873656
0.0,0.0,0.00012724265173686222,166947848
0.0,0.0,0.00012724265173686222,167221856
0.0,0.0,0.00012724265173686222,167283308
0.0,0.00012724265173686222,0.00025448530347372444,169050594
0.0,0.00012724265173686222,0.00025448530347372444,169326150
0.0,0.0,0.00012724265173686222,169796245
0.0,0.0007634559104211731,0.0017813971243160708,169833243
0.0,0.0,0.00038172795521058657,170276973
0.0,0.0,0.00012724265173686222,174573325
0.0,0.0,0.00012724265173686222,175261461
0.0,0.0,0.00012724265173686222,176294000
0.0,0.0,0.00012724265173686222,176675722
0.0,0.0,0.00012724265173686222,176763671
0.0,0.0,0.00025448530347372444,177086028
0.0,0.00025448530347372444,0.00038172795521058657,177134723
0.0,0.0,0.00012724265173686222,177437874
0.0,0.00025448530347372444,0.0005089706069474489,178183112
0.0,0.0,0.00012724265173686222,178957471
0.0,0.0,0.00012724265173686222,180755998
0.0,0.0,0.00038172795521058657,180999150
0.0,0.0,0.00012724265173686222,181012509
0.0,0.0,0.00012724265173686222,181150518
0.0,0.0,0.0005089706069474489,181892978
0.0,0.0,0.00012724265173686222,182336607
0.0,0.0,0.00012724265173686222,184667858
0.0,0.0005089706069474489,0.0011451838656317598,187138183
0.0,0.0,0.00012724265173686222,187903389
0.0,0.0,0.00012724265173686222,192194274
0.0,0.0,0.00025448530347372444,192826726
0.0,0.0,0.00012724265173686222,193109850
0.0,0.0,0.00012724265173686222,193586319
0.0,0.00038172795521058657,0.0010179412138948977,193700451
0.0,0.0011451838656317598,0.0013996691691054845,198773386
0.0,0.00012724265173686222,0.00012724265173686222,198789305
0.0,0.00012724265173686222,0.00012724265173686222,201303134
0.0,0.00012724265173686222,0.00012724265173686222,211035012
0.0,0.0,0.00012724265173686222,214413108
0.0,0.0,0.00012724265173686222,216599063
0.0,0.0,0.00012724265173686222,218354045
0.0,0.00012724265173686222,0.00012724265173686222,220616405
0.0,0.0,0.00012724265173686222,220838876
0.0,0.0,0.00012724265173686222,221253313
0.0,0.0,0.00025448530347372444,226904642
0.0,0.00025448530347372444,0.00012724265173686222,229376260
0.0,0.0,0.00012724265173686222,231380572
0.0,0.0,0.00012724265173686222,232728981
0.0,0.0,0.00012724265173686222,232741193
0.0,0.0,0.00012724265173686222,233294351
0.0,0.0,0.00012724265173686222,236242644
0.0,0.00012724265173686222,0.00012724265173686222,236729223
0.0,0.00012724265173686222,0.0008906985621580354,236763329
0.0,0.00012724265173686222,0.00012724265173686222,236880390
0.0,0.0,0.00012724265173686222,237245712
0.0,0.00012724265173686222,0.00012724265173686222,238103606
0.0,0.0,0.00012724265173686222,238352817
0.0,0.0,0.0005089706069474489,238768817
0.0,0.0,0.00025448530347372444,238882525
0.0,0.0,0.00012724265173686222,240010214
0.0,0.0,0.00012724265173686222,240049848
0.0,0.0,0.00012724265173686222,241277470
0.0,0.0,0.00012724265173686222,242266282
0.0,0.0,0.00012724265173686222,243502830
0.0,0.0,0.00012724265173686222,244081566
0.0,0.0,0.00012724265173686222,245158192
0.0,0.00025448530347372444,0.0021631250795266575,247696871
0.0,0.0,0.00012724265173686222,248097825
0.0,0.0,0.00012724265173686222,249953574
0.0,0.0,0.00012724265173686222,250597981
0.0,0.0,0.00012724265173686222,252871945
0.0,0.0,0.00012724265173686222,253813472
0.00012724265173686222,0.0,0.0010179412138948977,254941287
0.0,0.00012724265173686222,0.00025448530347372444,258750822
0.0,0.00012724265173686222,0.00038172795521058657,259406566
0.0,0.0,0.00012724265173686222,260468829
0.0,0.0,0.00012724265173686222,260677385
0.0,0.00012724265173686222,0.0010179412138948977,261162002
0.0,0.0,0.00012724265173686222,261533288
0.0,0.00025448530347372444,0.0007634559104211731,262389370
0.0,0.0,0.00012724265173686222,262536165
0.0,0.0,0.00012724265173686222,262999255
0.0,0.0,0.00012724265173686222,263440464
0.0,0.0,0.00012724265173686222,264025613
0.0,0.0,0.00012724265173686222,264175249
0.0,0.0,0.00025448530347372444,264598651
0.0,0.0,0.00012724265173686222,265826888
0.0,0.00012724265173686222,0.00012724265173686222,266503061
0.0,0.0,0.00012724265173686222,267601954
0.0,0.0,0.00012724265173686222,270294818
0.0,0.0,0.00025448530347372444,270769523
0.0,0.0,0.00012724265173686222,272701790
0.0,0.0,0.00012724265173686222,272704749
0.0,0.0,0.00012724265173686222,275445020
0.0,0.0,0.00012724265173686222,278822964
0.0,0.00025448530347372444,0.000636213258684311,279914449
0.0,0.0,0.00025448530347372444,280312903
0.0,0.00012724265173686222,0.00025448530347372444,280974913
0.0,0.0,0.00012724265173686222,282556245
0.0,0.0,0.00012724265173686222,283474145
0.0,0.0,0.00012724265173686222,285294461
0.0,0.0,0.00012724265173686222,286070167
0.0,0.0,0.00012724265173686222,286130992
0.0,0.00012724265173686222,0.00012724265173686222,287591876
0.0,0.0007634559104211731,0.0010179412138948977,289846547
0.0,0.0,0.00025448530347372444,290281469
0.0,0.00025448530347372444,0.00012724265173686222,291612312
0.0,0.0005089706069474489,0.00038172795521058657,292419947
0.0,0.0,0.00012724265173686222,296147560
0.0,0.0,0.00012724265173686222,297148960
0.0,0.00012724265173686222,0.00012724265173686222,297245835
0.0,0.0,0.00012724265173686222,297877558
0.0,0.00025448530347372444,0.00012724265173686222,298498586
0.0,0.0,0.00025448530347372444,299682788
0.0,0.00012724265173686222,0.00012724265173686222,300641932
0.0,0.0,0.00012724265173686222,301467359
0.0,0.00025448530347372444,0.00012724265173686222,303055206
0.0,0.0,0.00012724265173686222,307301272
0.0,0.0,0.00012724265173686222,307777099
0.0,0.0,0.00012724265173686222,308795517
0.0,0.00025448530347372444,0.00012724265173686222,308870516
0.0,0.0,0.00012724265173686222,308990730
0.0,0.0,0.00012724265173686222,319568215
0.0,0.0,0.00012724265173686222,319618901
0.0,0.0,0.00012724265173686222,320171714
0.0,0.0,0.00012724265173686222,321275798
0.0,0.0,0.00012724265173686222,321478435
0.0,0.0,0.00025448530347372444,322484832
0.0,0.00012724265173686222,0.00012724265173686222,324309993
0.0,0.0,0.00012724265173686222,324746450
0.0,0.0,0.00012724265173686222,324963642
0.0,0.0,0.00012724265173686222,326542714
0.0,0.00012724265173686222,0.00012724265173686222,327926324
0.0,0.0,0.00012724265173686222,328517201
0.0,0.00012724265173686222,0.00025448530347372444,331379045
0.0,0.0,0.00012724265173686222,331484214
0.0,0.0,0.00012724265173686222,332733532
0.0,0.00025448530347372444,0.0005089706069474489,334921581
0.0,0.0,0.00025448530347372444,335749946
0.0,0.0,0.00012724265173686222,337002546
0.0,0.00025448530347372444,0.0005089706069474489,337995180
0.0,0.0,0.00025448530347372444,338821106
0.0,0.0,0.00012724265173686222,340080135
0.0,0.0,0.00012724265173686222,340201168
0.0,0.000636213258684311,0.0021631250795266575,340376505
0.0,0.00025448530347372444,0.000636213258684311,342065781
0.0,0.0,0.0005089706069474489,342069311
0.0,0.0,0.00025448530347372444,343280656
0.0,0.0,0.00025448530347372444,346491432
0.0,0.0,0.00012724265173686222,346492602
0.0,0.0005089706069474489,0.0016541544725792085,347048522
0.0,0.00012724265173686222,0.00038172795521058657,350209691
0.0,0.0,0.00012724265173686222,351399926
0.0,0.0,0.00012724265173686222,358681085
0.0,0.0005089706069474489,0.0011451838656317598,359236505
0.0,0.0,0.00012724265173686222,359320830
0.0,0.0,0.00012724265173686222,360360817
0.0,0.0,0.00012724265173686222,361200512
0.0,0.00012724265173686222,0.0010179412138948977,365105604
0.0,0.00012724265173686222,0.0005089706069474489,366531168
0.0,0.0,0.00012724265173686222,368273781
0.0,0.0,0.00012724265173686222,373317699
0.0,0.0,0.000636213258684311,376679416
0.0,0.0,0.00025448530347372444,378639234
0.0,0.0,0.00012724265173686222,380103390
0.0,0.00012724265173686222,0.0005089706069474489,380758879
0.0,0.0,0.00012724265173686222,381908656
0.0,0.0,0.00025448530347372444,382508008
0.0,0.0,0.00012724265173686222,382758717
0.0,0.00012724265173686222,0.0007634559104211731,383446627
0.0,0.00012724265173686222,0.00012724265173686222,383943798
0.0,0.0,0.00012724265173686222,384811971
0.0,0.0,0.00012724265173686222,384820444
0.0,0.0,0.00012724265173686222,388607452
0.0,0.0,0.00012724265173686222,388702412
0.0,0.0,0.00012724265173686222,389706217
0.0,0.0,0.00012724265173686222,392475934
0.0,0.0,0.00012724265173686222,394281177
0.0,0.0,0.00012724265173686222,394496111
0.0,0.0,0.00012724265173686222,397050209
0.0,0.0,0.00025448530347372444,397153813
0.0,0.0,0.00012724265173686222,401875684
0.0,0.0,0.000636213258684311,402509656
0.0,0.0,0.00012724265173686222,404444443
0.0,0.0,0.00025448530347372444,412180717
0.0,0.00038172795521058657,0.00025448530347372444,412967063
0.0,0.0,0.00012724265173686222,413522813
0.0,0.0,0.00012724265173686222,413779729
0.0,0.0,0.00025448530347372444,416182191
0.0,0.00012724265173686222,0.00025448530347372444,417901178
0.0,0.00025448530347372444,0.00012724265173686222,424617920
0.0,0.0,0.00012724265173686222,425480166
0.0,0.00012724265173686222,0.00038172795521058657,428645761
0.0,0.0,0.00012724265173686222,428909910
0.0,0.0,0.00012724265173686222,429438198
0.0,0.00012724265173686222,0.00012724265173686222,430570815
0.0,0.0,0.00012724265173686222,431469458
0.0,0.00038172795521058657,0.0015269118208423465,431658017
0.0,0.00025448530347372444,0.00025448530347372444,433015295
0.0,0.0,0.00025448530347372444,433234855
0.0,0.00025448530347372444,0.000636213258684311,436502521
0.0,0.0,0.00012724265173686222,436974411
0.0,0.0,0.00012724265173686222,441748905
0.0,0.00012724265173686222,0.00025448530347372444,444593393
0.0,0.0,0.00012724265173686222,446232661
0.0,0.0,0.00025448530347372444,446631012
0.0,0.0,0.00012724265173686222,449534540
0.0,0.0,0.00012724265173686222,457411146
0.0,0.0,0.00012724265173686222,458805681
0.0,0.0,0.00012724265173686222,459976309
0.0,0.0,0.00012724265173686222,460606082
0.0,0.0,0.00012724265173686222,463523296
0.0,0.000636213258684311,0.0011451838656317598,465311165
